P060,Texture,ConstantR4,redandblack,grey,5
P060,Texture,ConstantR4,soldier,grey,3
P060,Texture,ConstantR5,longdress,grey,1
P060,Texture,ConstantR5,loot,grey,5
P060,Texture,ConstantR5,redandblack,grey,3
P060,Texture,ConstantR5,soldier,grey,3
P060,Texture,InverseCascade,longdress,grey,2
P060,Texture,InverseCascade,loot,grey,5
P060,Texture,InverseCascade,redandblack,grey,3
P060,Texture,InverseCascade,soldier,grey,2
P060,Texture,InverseSpikeR1,longdress,grey,1
P060,Texture,InverseSpikeR1,loot,grey,5
P060,Texture,InverseSpikeR1,redandblack,grey,3
P060,Texture,InverseSpikeR1,soldier,grey,2
P060,Texture,InverseSpikeR2,longdress,grey,1
P060,Texture,InverseSpikeR2,loot,grey,5
P060,Texture,InverseSpikeR2,redandblack,grey,4
P060,Texture,InverseSpikeR2,soldier,grey,3
P060,Texture,InverseSpikeR3,longdress,grey,2
P060,Texture,InverseSpikeR3,loot,grey,5
P060,Texture,InverseSpikeR3,redandblack,grey,5
P060,Texture,InverseSpikeR3,soldier,grey,4
P060,Texture,InverseSpikeR4,longdress,grey,2
P060,Texture,InverseSpikeR4,loot,grey,4
P060,Texture,InverseSpikeR4,redandblack,grey,3
P060,Texture,InverseSpikeR4,soldier,grey,4
P060,Texture,SpikeR1,longdress,grey,2
P060,Texture,SpikeR1,loot,grey,5
P060,Texture,SpikeR1,redandblack,grey,2
P060,Texture,SpikeR1,soldier,grey,2
P060,Texture,SpikeR2,longdress,grey,2
P060,Texture,SpikeR2,loot,grey,5
P060,Texture,SpikeR2,redandblack,grey,4
P060,Texture,SpikeR2,soldier,grey,4
P060,Texture,SpikeR3,longdress,grey,3
P060,Texture,SpikeR3,loot,grey,4
P060,Texture,SpikeR3,redandblack,grey,4
P060,Texture,SpikeR3,soldier,grey,3
P060,Texture,SpikeR4,longdress,grey,3
P060,Texture,SpikeR4,loot,grey,5
P060,Texture,SpikeR4,redandblack,grey,4
P060,Texture,SpikeR4,soldier,grey,4
P061,Texture,Cascade,longdress,black,4
P061,Texture,Cascade,loot,black,5
P061,Texture,Cascade,redandblack,black,5
P061,Texture,Cascade,soldier,black,4
P061,Texture,ConstantR0,longdress,black,4
P061,Texture,ConstantR0,loot,black,3
P061,Texture,ConstantR0,redandblack,black,3
P061,Texture,ConstantR0,soldier,black,4
P061,Texture,ConstantR1,longdress,black,3
P061,Texture,ConstantR1,loot,black,4
P061,Texture,ConstantR1,redandblack,black,4
P061,Texture,ConstantR1,soldier,black,4
P061,Texture,ConstantR2,longdress,black,3
P061,Texture,ConstantR2,loot,black,4
P061,Texture,ConstantR2,redandblack,black,5
P061,Texture,ConstantR2,soldier,black,4
P061,Texture,ConstantR3,longdress,black,4
P061,Texture,ConstantR3,loot,black,5
P061,Texture,ConstantR3,redandblack,black,5
P061,Texture,ConstantR3,soldier,black,4
P061,Texture,ConstantR4,longdress,black,4
P061,Texture,ConstantR4,loot,black,5
P061,Texture,ConstantR4,redandblack,black,5
P061,Texture,ConstantR4,soldier,black,4
P061,Texture,ConstantR5,longdress,black,5
P061,Texture,ConstantR5,loot,black,5
P061,Texture,ConstantR5,redandblack,black,5
P061,Texture,ConstantR5,soldier,black,5
P061,Texture,InverseCascade,longdress,black,4
P061,Texture,InverseCascade,loot,black,4
P061,Texture,InverseCascade,redandblack,black,4
P061,Texture,InverseCascade,soldier,black,4
P061,Texture,InverseSpikeR1,longdress,black,4
P061,Texture,InverseSpikeR1,loot,black,4
P061,Texture,InverseSpikeR1,redandblack,black,4
P061,Texture,InverseSpikeR1,soldier,black,3
P061,Texture,InverseSpikeR2,longdress,black,4
P061,Texture,InverseSpikeR2,loot,black,5
P061,Texture,InverseSpikeR2,redandblack,black,5
P061,Texture,InverseSpikeR2,soldier,black,4
P061,Texture,InverseSpikeR3,longdress,black,5
P061,Texture,InverseSpikeR3,loot,black,5
P061,Texture,InverseSpikeR3,redandblack,black,5
P061,Texture,InverseSpikeR3,soldier,black,4
P061,Texture,InverseSpikeR4,longdress,black,5
P061,Texture,InverseSpikeR4,loot,black,5
P061,Texture,InverseSpikeR4,redandblack,black,5
P061,Texture,InverseSpikeR4,soldier,black,4
P061,Texture,SpikeR1,longdress,black,3
P061,Texture,SpikeR1,loot,black,3
P061,Texture,SpikeR1,redandblack,black,4
P061,Texture,SpikeR1,soldier,black,4
P061,Texture,SpikeR2,longdress,black,4
P061,Texture,SpikeR2,loot,black,5
P061,Texture,SpikeR2,redandblack,black,5
P061,Texture,SpikeR2,soldier,black,4
P061,Texture,SpikeR3,longdress,black,4
P061,Texture,SpikeR3,loot,black,5
P061,Texture,SpikeR3,redandblack,black,5
P061,Texture,SpikeR3,soldier,black,4
P061,Texture,SpikeR4,longdress,black,4
P061,Texture,SpikeR4,loot,black,5
P061,Texture,SpikeR4,redandblack,black,5
P061,Texture,SpikeR4,soldier,black,4
P062,Texture,Cascade,longdress,grey,4
P062,Texture,Cascade,loot,grey,4
P062,Texture,Cascade,redandblack,grey,4
P062,Texture,Cascade,soldier,grey,3
P062,Texture,ConstantR0,longdress,grey,1
P062,Texture,ConstantR0,loot,grey,2
P062,Texture,ConstantR0,redandblack,grey,2
P062,Texture,ConstantR0,soldier,grey,1
P062,Texture,ConstantR1,longdress,grey,2
P062,Texture,ConstantR1,loot,grey,4
P062,Texture,ConstantR1,redandblack,grey,4
P062,Texture,ConstantR1,soldier,grey,2
P062,Texture,ConstantR2,longdress,grey,3
P062,Texture,ConstantR2,loot,grey,5
P062,Texture,ConstantR2,redandblack,grey,4
P062,Texture,ConstantR2,soldier,grey,3
P062,Texture,ConstantR3,longdress,grey,5
P062,Texture,ConstantR3,loot,grey,5
P062,Texture,ConstantR3,redandblack,grey,5
P062,Texture,ConstantR3,soldier,grey,3
P062,Texture,ConstantR4,longdress,grey,4
P062,Texture,ConstantR4,loot,grey,5
P062,Texture,ConstantR4,redandblack,grey,5
P062,Texture,ConstantR4,soldier,grey,4
P062,Texture,ConstantR5,longdress,grey,3
P062,Texture,ConstantR5,loot,grey,5
P062,Texture,ConstantR5,redandblack,grey,5
P062,Texture,ConstantR5,soldier,grey,4
P062,Texture,InverseCascade,longdress,grey,3
P062,Texture,InverseCascade,loot,grey,3
P062,Texture,InverseCascade,redandblack,grey,4
P062,Texture,InverseCascade,soldier,grey,3
P062,Texture,InverseSpikeR1,longdress,grey,3
P062,Texture,InverseSpikeR1,loot,grey,3
P062,Texture,InverseSpikeR1,redandblack,grey,4
P062,Texture,InverseSpikeR1,soldier,grey,3
P062,Texture,InverseSpikeR2,longdress,grey,3
P062,Texture,InverseSpikeR2,loot,grey,5
P062,Texture,InverseSpikeR2,redandblack,grey,4
P062,Texture,InverseSpikeR2,soldier,grey,4
P062,Texture,InverseSpikeR3,longdress,grey,4
P062,Texture,InverseSpikeR3,loot,grey,5
P062,Texture,InverseSpikeR3,redandblack,grey,5
P062,Texture,InverseSpikeR3,soldier,grey,4
P062,Texture,InverseSpikeR4,longdress,grey,5
P062,Texture,InverseSpikeR4,loot,grey,5
P062,Texture,InverseSpikeR4,redandblack,grey,5
P062,Texture,InverseSpikeR4,soldier,grey,4
P062,Texture,SpikeR1,longdress,grey,3
P062,Texture,SpikeR1,loot,grey,3
P062,Texture,SpikeR1,redandblack,grey,4
P062,Texture,SpikeR1,soldier,grey,3
P062,Texture,SpikeR2,longdress,grey,5
P062,Texture,SpikeR2,loot,grey,5
P062,Texture,SpikeR2,redandblack,grey,4
P062,Texture,SpikeR2,soldier,grey,4
P062,Texture,SpikeR3,longdress,grey,4
P062,Texture,SpikeR3,loot,grey,5
P062,Texture,SpikeR3,redandblack,grey,5
P062,Texture,SpikeR3,soldier,grey,4
P062,Texture,SpikeR4,longdress,grey,3
P062,Texture,SpikeR4,loot,grey,5
P062,Texture,SpikeR4,redandblack,grey,5
P062,Texture,SpikeR4,soldier,grey,3
P063,Texture,Cascade,longdress,black,5
P063,Texture,Cascade,loot,black,5
P063,Texture,Cascade,redandblack,black,5
P063,Texture,Cascade,soldier,black,2
P063,Texture,ConstantR0,longdress,black,3
P063,Texture,ConstantR0,loot,black,2
P063,Texture,ConstantR0,redandblack,black,4
P063,Texture,ConstantR0,soldier,black,1
P063,Texture,ConstantR1,longdress,black,4
P063,Texture,ConstantR1,loot,black,4
P063,Texture,ConstantR1,redandblack,black,5
P063,Texture,ConstantR1,soldier,black,3
P063,Texture,ConstantR2,longdress,black,5
P063,Texture,ConstantR2,loot,black,5
P063,Texture,ConstantR2,redandblack,black,5
P063,Texture,ConstantR2,soldier,black,4
P063,Texture,ConstantR3,longdress,black,4
P063,Texture,ConstantR3,loot,black,5
P063,Texture,ConstantR3,redandblack,black,5
P063,Texture,ConstantR3,soldier,black,4
P063,Texture,ConstantR4,longdress,black,5
P063,Texture,ConstantR4,loot,black,5
P063,Texture,ConstantR4,redandblack,black,4
P063,Texture,ConstantR4,soldier,black,5
P063,Texture,ConstantR5,longdress,black,2
P063,Texture,ConstantR5,loot,black,5
P063,Texture,ConstantR5,redandblack,black,5
P063,Texture,ConstantR5,soldier,black,4
P063,Texture,InverseCascade,longdress,black,3
P063,Texture,InverseCascade,loot,black,5
P063,Texture,InverseCascade,redandblack,black,5
P063,Texture,InverseCascade,soldier,black,3
P063,Texture,InverseSpikeR1,longdress,black,4
P063,Texture,InverseSpikeR1,loot,black,4
P063,Texture,InverseSpikeR1,redandblack,black,5
P063,Texture,InverseSpikeR1,soldier,black,2
P063,Texture,InverseSpikeR2,longdress,black,5
P063,Texture,InverseSpikeR2,loot,black,5
P063,Texture,InverseSpikeR2,redandblack,black,4
P063,Texture,InverseSpikeR2,soldier,black,2
P063,Texture,InverseSpikeR3,longdress,black,5
P063,Texture,InverseSpikeR3,loot,black,5
P063,Texture,InverseSpikeR3,redandblack,black,5
P063,Texture,InverseSpikeR3,soldier,black,4
P063,Texture,InverseSpikeR4,longdress,black,4
P063,Texture,InverseSpikeR4,loot,black,5
P063,Texture,InverseSpikeR4,redandblack,black,5
P063,Texture,InverseSpikeR4,soldier,black,4
P063,Texture,SpikeR1,longdress,black,2
P063,Texture,SpikeR1,loot,black,5
P063,Texture,SpikeR1,redandblack,black,5
P063,Texture,SpikeR1,soldier,black,3
P063,Texture,SpikeR2,longdress,black,3
P063,Texture,SpikeR2,loot,black,5
P063,Texture,SpikeR2,redandblack,black,5
P063,Texture,SpikeR2,soldier,black,4
P063,Texture,SpikeR3,longdress,black,3
P063,Texture,SpikeR3,loot,black,5
P063,Texture,SpikeR3,redandblack,black,4
P063,Texture,SpikeR3,soldier,black,4
P063,Texture,SpikeR4,longdress,black,5
P063,Texture,SpikeR4,loot,black,5
P063,Texture,SpikeR4,redandblack,black,5
P063,Texture,SpikeR4,soldier,black,4
P064,Texture,Cascade,longdress,grey,4
P064,Texture,Cascade,loot,grey,4
P064,Texture,Cascade,redandblack,grey,4
P064,Texture,Cascade,soldier,grey,4
P064,Texture,ConstantR0,longdress,grey,2
P064,Texture,ConstantR0,loot,grey,2
P064,Texture,ConstantR0,redandblack,grey,3
P064,Texture,ConstantR0,soldier,grey,2
P064,Texture,ConstantR1,longdress,grey,3
P064,Texture,ConstantR1,loot,grey,3
P064,Texture,ConstantR1,redandblack,grey,4
P064,Texture,ConstantR1,soldier,grey,3
P064,Texture,ConstantR2,longdress,grey,4
P064,Texture,ConstantR2,loot,grey,4
P064,Texture,ConstantR2,redandblack,grey,4
P064,Texture,ConstantR2,soldier,grey,4
P064,Texture,ConstantR3,longdress,grey,4
P064,Texture,ConstantR3,loot,grey,5
P064,Texture,ConstantR3,redandblack,grey,4
P064,Texture,ConstantR3,soldier,grey,4
P064,Texture,ConstantR4,longdress,grey,4
P064,Texture,ConstantR4,loot,grey,4
P064,Texture,ConstantR4,redandblack,grey,5
P064,Texture,ConstantR4,soldier,grey,4
P064,Texture,ConstantR5,longdress,grey,4
P064,Texture,ConstantR5,loot,grey,5
P064,Texture,ConstantR5,redandblack,grey,4
P064,Texture,ConstantR5,soldier,grey,4
P064,Texture,InverseCascade,longdress,grey,3
P064,Texture,InverseCascade,loot,grey,4
P064,Texture,InverseCascade,redandblack,grey,4
P064,Texture,InverseCascade,soldier,grey,4
P064,Texture,InverseSpikeR1,longdress,grey,3
P064,Texture,InverseSpikeR1,loot,grey,4
P064,Texture,InverseSpikeR1,redandblack,grey,4
P064,Texture,InverseSpikeR1,soldier,grey,3
P064,Texture,InverseSpikeR2,longdress,grey,4
P064,Texture,InverseSpikeR2,loot,grey,4
P064,Texture,InverseSpikeR2,redandblack,grey,4
P064,Texture,InverseSpikeR2,soldier,grey,3
P064,Texture,InverseSpikeR3,longdress,grey,3
P064,Texture,InverseSpikeR3,loot,grey,5
P064,Texture,InverseSpikeR3,redandblack,grey,4
P064,Texture,InverseSpikeR3,soldier,grey,4
P064,Texture,InverseSpikeR4,longdress,grey,4
P064,Texture,InverseSpikeR4,loot,grey,5
P064,Texture,InverseSpikeR4,redandblack,grey,5
P064,Texture,InverseSpikeR4,soldier,grey,4
P064,Texture,SpikeR1,longdress,grey,3
P064,Texture,SpikeR1,loot,grey,5
P064,Texture,SpikeR1,redandblack,grey,4
P064,Texture,SpikeR1,soldier,grey,4
P064,Texture,SpikeR2,longdress,grey,4
P064,Texture,SpikeR2,loot,grey,4
P064,Texture,SpikeR2,redandblack,grey,5
P064,Texture,SpikeR2,soldier,grey,4
P064,Texture,SpikeR3,longdress,grey,4
P064,Texture,SpikeR3,loot,grey,5
P064,Texture,SpikeR3,redandblack,grey,5
P064,Texture,SpikeR3,soldier,grey,4
P064,Texture,SpikeR4,longdress,grey,4
P064,Texture,SpikeR4,loot,grey,5
P064,Texture,SpikeR4,redandblack,grey,5
P064,Texture,SpikeR4,soldier,grey,4
P065,Texture,Cascade,longdress,black,3
P065,Texture,Cascade,loot,black,4
P065,Texture,Cascade,redandblack,black,3
P065,Texture,Cascade,soldier,black,3
P065,Texture,ConstantR0,longdress,black,1
P065,Texture,ConstantR0,loot,black,1
P065,Texture,ConstantR0,redandblack,black,1
P065,Texture,ConstantR0,soldier,black,2
P065,Texture,ConstantR1,longdress,black,1
P065,Texture,ConstantR1,loot,black,2
P065,Texture,ConstantR1,redandblack,black,3
P065,Texture,ConstantR1,soldier,black,1
P065,Texture,ConstantR2,longdress,black,1
P065,Texture,ConstantR2,loot,black,3
P065,Texture,ConstantR2,redandblack,black,2
P065,Texture,ConstantR2,soldier,black,2
P065,Texture,ConstantR3,longdress,black,2
P065,Texture,ConstantR3,loot,black,4
P065,Texture,ConstantR3,redandblack,black,5
P065,Texture,ConstantR3,soldier,black,2
P065,Texture,ConstantR4,longdress,black,3
P065,Texture,ConstantR4,loot,black,2
P065,Texture,ConstantR4,redandblack,black,4
P065,Texture,ConstantR4,soldier,black,2
P065,Texture,ConstantR5,longdress,black,4
P065,Texture,ConstantR5,loot,black,5
P065,Texture,ConstantR5,redandblack,black,4
P065,Texture,ConstantR5,soldier,black,3
P065,Texture,InverseCascade,longdress,black,3
P065,Texture,InverseCascade,loot,black,2
P065,Texture,InverseCascade,redandblack,black,4
P065,Texture,InverseCascade,soldier,black,1
P065,Texture,InverseSpikeR1,longdress,black,3
P065,Texture,InverseSpikeR1,loot,black,3
P065,Texture,InverseSpikeR1,redandblack,black,3
P065,Texture,InverseSpikeR1,soldier,black,2
P065,Texture,InverseSpikeR2,longdress,black,2
P065,Texture,InverseSpikeR2,loot,black,4
P065,Texture,InverseSpikeR2,redandblack,black,4
P065,Texture,InverseSpikeR2,soldier,black,3
P065,Texture,InverseSpikeR3,longdress,black,3
P065,Texture,InverseSpikeR3,loot,black,5
P065,Texture,InverseSpikeR3,redandblack,black,4
P065,Texture,InverseSpikeR3,soldier,black,2
P065,Texture,InverseSpikeR4,longdress,black,4
P065,Texture,InverseSpikeR4,loot,black,4
P065,Texture,InverseSpikeR4,redandblack,black,5
P065,Texture,InverseSpikeR4,soldier,black,3
P065,Texture,SpikeR1,longdress,black,1
P065,Texture,SpikeR1,loot,black,2
P065,Texture,SpikeR1,redandblack,black,2
P065,Texture,SpikeR1,soldier,black,2
P065,Texture,SpikeR2,longdress,black,2
P065,Texture,SpikeR2,loot,black,4
P065,Texture,SpikeR2,redandblack,black,4
P065,Texture,SpikeR2,soldier,black,4
P065,Texture,SpikeR3,longdress,black,3
P065,Texture,SpikeR3,loot,black,5
P065,Texture,SpikeR3,redandblack,black,4
P065,Texture,SpikeR3,soldier,black,4
P065,Texture,SpikeR4,longdress,black,3
P065,Texture,SpikeR4,loot,black,5
P065,Texture,SpikeR4,redandblack,black,4
P065,Texture,SpikeR4,soldier,black,3
P066,Texture,Cascade,longdress,grey,4
P066,Texture,Cascade,loot,grey,4
P066,Texture,Cascade,redandblack,grey,4
P066,Texture,Cascade,soldier,grey,2
P066,Texture,ConstantR0,longdress,grey,2
P066,Texture,ConstantR0,loot,grey,1
P066,Texture,ConstantR0,redandblack,grey,1
P066,Texture,ConstantR0,soldier,grey,1
P066,Texture,ConstantR1,longdress,grey,2
P066,Texture,ConstantR1,loot,grey,2
P066,Texture,ConstantR1,redandblack,grey,4
P066,Texture,ConstantR1,soldier,grey,3
P066,Texture,ConstantR2,longdress,grey,4
P066,Texture,ConstantR2,loot,grey,3
P066,Texture,ConstantR2,redandblack,grey,3
P066,Texture,ConstantR2,soldier,grey,3
P066,Texture,ConstantR3,longdress,grey,5
P066,Texture,ConstantR3,loot,grey,5
P066,Texture,ConstantR3,redandblack,grey,3
P066,Texture,ConstantR3,soldier,grey,3
P066,Texture,ConstantR4,longdress,grey,4
P066,Texture,ConstantR4,loot,grey,5
P066,Texture,ConstantR4,redandblack,grey,5
P066,Texture,ConstantR4,soldier,grey,5
P066,Texture,ConstantR5,longdress,grey,4
P066,Texture,ConstantR5,loot,grey,5
P066,Texture,ConstantR5,redandblack,grey,4
P066,Texture,ConstantR5,soldier,grey,5
P066,Texture,InverseCascade,longdress,grey,3
P066,Texture,InverseCascade,loot,grey,2
P066,Texture,InverseCascade,redandblack,grey,3
P066,Texture,InverseCascade,soldier,grey,2
P066,Texture,InverseSpikeR1,longdress,grey,2
P066,Texture,InverseSpikeR1,loot,grey,5
P066,Texture,InverseSpikeR1,redandblack,grey,3
P066,Texture,InverseSpikeR1,soldier,grey,4
P066,Texture,InverseSpikeR2,longdress,grey,2
P066,Texture,InverseSpikeR2,loot,grey,2
P066,Texture,InverseSpikeR2,redandblack,grey,3
P066,Texture,InverseSpikeR2,soldier,grey,4
P066,Texture,InverseSpikeR3,longdress,grey,2
P066,Texture,InverseSpikeR3,loot,grey,4
P066,Texture,InverseSpikeR3,redandblack,grey,3
P066,Texture,InverseSpikeR3,soldier,grey,2
P066,Texture,InverseSpikeR4,longdress,grey,3
P066,Texture,InverseSpikeR4,loot,grey,4
P066,Texture,InverseSpikeR4,redandblack,grey,3
P066,Texture,InverseSpikeR4,soldier,grey,3
P066,Texture,SpikeR1,longdress,grey,2
P066,Texture,SpikeR1,loot,grey,3
P066,Texture,SpikeR1,redandblack,grey,4
P066,Texture,SpikeR1,soldier,grey,3
P066,Texture,SpikeR2,longdress,grey,4
P066,Texture,SpikeR2,loot,grey,3
P066,Texture,SpikeR2,redandblack,grey,5
P066,Texture,SpikeR2,soldier,grey,4
P066,Texture,SpikeR3,longdress,grey,5
P066,Texture,SpikeR3,loot,grey,3
P066,Texture,SpikeR3,redandblack,grey,3
P066,Texture,SpikeR3,soldier,grey,4
P066,Texture,SpikeR4,longdress,grey,3
P066,Texture,SpikeR4,loot,grey,5
P066,Texture,SpikeR4,redandblack,grey,3
P066,Texture,SpikeR4,soldier,grey,3
P067,Texture,Cascade,longdress,black,3
P067,Texture,Cascade,loot,black,4
P067,Texture,Cascade,redandblack,black,4
P067,Texture,Cascade,soldier,black,3
P067,Texture,ConstantR0,longdress,black,1
P067,Texture,ConstantR0,loot,black,2
P067,Texture,ConstantR0,redandblack,black,3
P067,Texture,ConstantR0,soldier,black,2
P067,Texture,ConstantR1,longdress,black,3
P067,Texture,ConstantR1,loot,black,3
P067,Texture,ConstantR1,redandblack,black,4
P067,Texture,ConstantR1,soldier,black,2
P067,Texture,ConstantR2,longdress,black,3
P067,Texture,ConstantR2,loot,black,4
P067,Texture,ConstantR2,redandblack,black,4
P067,Texture,ConstantR2,soldier,black,3
P067,Texture,ConstantR3,longdress,black,2
P067,Texture,ConstantR3,loot,black,4
P067,Texture,ConstantR3,redandblack,black,5
P067,Texture,ConstantR3,soldier,black,3
P067,Texture,ConstantR4,longdress,black,5
P067,Texture,ConstantR4,loot,black,4
P067,Texture,ConstantR4,redandblack,black,4
P067,Texture,ConstantR4,soldier,black,5
P067,Texture,ConstantR5,longdress,black,2
P067,Texture,ConstantR5,loot,black,4
P067,Texture,ConstantR5,redandblack,black,5
P067,Texture,ConstantR5,soldier,black,3
P067,Texture,InverseCascade,longdress,black,4
P067,Texture,InverseCascade,loot,black,4
P067,Texture,InverseCascade,redandblack,black,4
P067,Texture,InverseCascade,soldier,black,3
P067,Texture,InverseSpikeR1,longdress,black,2
P067,Texture,InverseSpikeR1,loot,black,4
P067,Texture,InverseSpikeR1,redandblack,black,3
P067,Texture,InverseSpikeR1,soldier,black,3
P067,Texture,InverseSpikeR2,longdress,black,3
P067,Texture,InverseSpikeR2,loot,black,4
P067,Texture,InverseSpikeR2,redandblack,black,3
P067,Texture,InverseSpikeR2,soldier,black,3
P067,Texture,InverseSpikeR3,longdress,black,4
P067,Texture,InverseSpikeR3,loot,black,5
P067,Texture,InverseSpikeR3,redandblack,black,5
P067,Texture,InverseSpikeR3,soldier,black,3
P067,Texture,InverseSpikeR4,longdress,black,3
P067,Texture,InverseSpikeR4,loot,black,5
P067,Texture,InverseSpikeR4,redandblack,black,4
P067,Texture,InverseSpikeR4,soldier,black,3
P067,Texture,SpikeR1,longdress,black,4
P067,Texture,SpikeR1,loot,black,4
P067,Texture,SpikeR1,redandblack,black,4
P067,Texture,SpikeR1,soldier,black,4
P067,Texture,SpikeR2,longdress,black,4
P067,Texture,SpikeR2,loot,black,4
P067,Texture,SpikeR2,redandblack,black,4
P067,Texture,SpikeR2,soldier,black,4
P067,Texture,SpikeR3,longdress,black,4
P067,Texture,SpikeR3,loot,black,4
P067,Texture,SpikeR3,redandblack,black,5
P067,Texture,SpikeR3,soldier,black,5
P067,Texture,SpikeR4,longdress,black,2
P067,Texture,SpikeR4,loot,black,5
P067,Texture,SpikeR4,redandblack,black,5
P067,Texture,SpikeR4,soldier,black,3
P068,Texture,Cascade,longdress,grey,4
P068,Texture,Cascade,loot,grey,4
P068,Texture,Cascade,redandblack,grey,4
P068,Texture,Cascade,soldier,grey,4
P068,Texture,ConstantR0,longdress,grey,2
P068,Texture,ConstantR0,loot,grey,1
P068,Texture,ConstantR0,redandblack,grey,2
P068,Texture,ConstantR0,soldier,grey,2
P068,Texture,ConstantR1,longdress,grey,2
P068,Texture,ConstantR1,loot,grey,3
P068,Texture,ConstantR1,redandblack,grey,4
P068,Texture,ConstantR1,soldier,grey,3
P068,Texture,ConstantR2,longdress,grey,2
P068,Texture,ConstantR2,loot,grey,5
P068,Texture,ConstantR2,redandblack,grey,3
P068,Texture,ConstantR2,soldier,grey,2
P068,Texture,ConstantR3,longdress,grey,4
P068,Texture,ConstantR3,loot,grey,5
P068,Texture,ConstantR3,redandblack,grey,4
P068,Texture,ConstantR3,soldier,grey,4
P068,Texture,ConstantR4,longdress,grey,4
P068,Texture,ConstantR4,loot,grey,5
P068,Texture,ConstantR4,redandblack,grey,4
P068,Texture,ConstantR4,soldier,grey,3
P068,Texture,ConstantR5,longdress,grey,4
P068,Texture,ConstantR5,loot,grey,5
P068,Texture,ConstantR5,redandblack,grey,5
P068,Texture,ConstantR5,soldier,grey,4
P068,Texture,InverseCascade,longdress,grey,3
P068,Texture,InverseCascade,loot,grey,2
P068,Texture,InverseCascade,redandblack,grey,4
P068,Texture,InverseCascade,soldier,grey,2
P068,Texture,InverseSpikeR1,longdress,grey,4
P068,Texture,InverseSpikeR1,loot,grey,3
P068,Texture,InverseSpikeR1,redandblack,grey,4
P068,Texture,InverseSpikeR1,soldier,grey,4
P068,Texture,InverseSpikeR2,longdress,grey,4
P068,Texture,InverseSpikeR2,loot,grey,3
P068,Texture,InverseSpikeR2,redandblack,grey,4
P068,Texture,InverseSpikeR2,soldier,grey,4
P068,Texture,InverseSpikeR3,longdress,grey,4
P068,Texture,InverseSpikeR3,loot,grey,5
P068,Texture,InverseSpikeR3,redandblack,grey,5
P068,Texture,InverseSpikeR3,soldier,grey,3
P068,Texture,InverseSpikeR4,longdress,grey,3
P068,Texture,InverseSpikeR4,loot,grey,4
P068,Texture,InverseSpikeR4,redandblack,grey,5
P068,Texture,InverseSpikeR4,soldier,grey,3
P068,Texture,SpikeR1,longdress,grey,5
P068,Texture,SpikeR1,loot,grey,4
P068,Texture,SpikeR1,redandblack,grey,3
P068,Texture,SpikeR1,soldier,grey,2
P068,Texture,SpikeR2,longdress,grey,3
P068,Texture,SpikeR2,loot,grey,5
P068,Texture,SpikeR2,redandblack,grey,5
P068,Texture,SpikeR2,soldier,grey,3
P068,Texture,SpikeR3,longdress,grey,3
P068,Texture,SpikeR3,loot,grey,5
P068,Texture,SpikeR3,redandblack,grey,4
P068,Texture,SpikeR3,soldier,grey,4
P068,Texture,SpikeR4,longdress,grey,4
P068,Texture,SpikeR4,loot,grey,5
P068,Texture,SpikeR4,redandblack,grey,5
P068,Texture,SpikeR4,soldier,grey,4
P069,Texture,Cascade,longdress,black,4
P069,Texture,Cascade,loot,black,4
P069,Texture,Cascade,redandblack,black,5
P069,Texture,Cascade,soldier,black,5
P069,Texture,ConstantR0,longdress,black,2
P069,Texture,ConstantR0,loot,black,2
P069,Texture,ConstantR0,redandblack,black,3
P069,Texture,ConstantR0,soldier,black,2
P069,Texture,ConstantR1,longdress,black,3
P069,Texture,ConstantR1,loot,black,4
P069,Texture,ConstantR1,redandblack,black,3
P069,Texture,ConstantR1,soldier,black,3
P069,Texture,ConstantR2,longdress,black,4
P069,Texture,ConstantR2,loot,black,4
P069,Texture,ConstantR2,redandblack,black,4
P069,Texture,ConstantR2,soldier,black,4
P069,Texture,ConstantR3,longdress,black,4
P069,Texture,ConstantR3,loot,black,5
P069,Texture,ConstantR3,redandblack,black,5
P069,Texture,ConstantR3,soldier,black,3
P069,Texture,ConstantR4,longdress,black,4
P069,Texture,ConstantR4,loot,black,5
P069,Texture,ConstantR4,redandblack,black,5
P069,Texture,ConstantR4,soldier,black,5
P069,Texture,ConstantR5,longdress,black,5
P069,Texture,ConstantR5,loot,black,4
P069,Texture,ConstantR5,redandblack,black,5
P069,Texture,ConstantR5,soldier,black,4
P069,Texture,InverseCascade,longdress,black,4
P069,Texture,InverseCascade,loot,black,4
P069,Texture,InverseCascade,redandblack,black,4
P069,Texture,InverseCascade,soldier,black,3
P069,Texture,InverseSpikeR1,longdress,black,3
P069,Texture,InverseSpikeR1,loot,black,4
P069,Texture,InverseSpikeR1,redandblack,black,5
P069,Texture,InverseSpikeR1,soldier,black,4
P069,Texture,InverseSpikeR2,longdress,black,4
P069,Texture,InverseSpikeR2,loot,black,4
P069,Texture,InverseSpikeR2,redandblack,black,5
P069,Texture,InverseSpikeR2,soldier,black,4
P069,Texture,InverseSpikeR3,longdress,black,4
P069,Texture,InverseSpikeR3,loot,black,4
P069,Texture,InverseSpikeR3,redandblack,black,5
P069,Texture,InverseSpikeR3,soldier,black,4
P069,Texture,InverseSpikeR4,longdress,black,4
P069,Texture,InverseSpikeR4,loot,black,5
P069,Texture,InverseSpikeR4,redandblack,black,5
P069,Texture,InverseSpikeR4,soldier,black,4
P069,Texture,SpikeR1,longdress,black,4
P069,Texture,SpikeR1,loot,black,4
